price,date,SMA_7,SMA_30,return
1921.3099227587034,2025-03-12 00:00:00,2086.021806961981,2446.239854549369,0.02245026796602323
1910.6551381032464,2025-03-13 00:00:00,2038.7748102740547,2421.251799164689,-0.0055455835257220976
1862.7949366490388,2025-03-14 00:00:00,1990.2711246025542,2396.577184726159,-0.025049105147106454
1910.6662703455045,2025-03-15 00:00:00,1957.4020476600704,2369.0570499509017,0.025698659983788064
1939.7856881721348,2025-03-16 00:00:00,1920.2286459588652,2344.526272866514,0.015240452128442383
1887.7643429692785,2025-03-17 00:00:00,1901.7284863567154,2316.6294231792435,-0.026818088987900612
1929.1833577618722,2025-03-18 00:00:00,1908.8799509656826,2291.1748222250917,0.021940776107385096
1932.7964059050657,2025-03-19 00:00:00,1910.5208771294488,2266.9379775082825,0.0018728381253430015
2060.728601068271,2025-03-20 00:00:00,1931.9599432673094,2244.2320948740376,0.06619020750056648
1980.831780524645,2025-03-21 00:00:00,1948.822349535253,2221.276670868539,-0.03877115137927811
1964.5293833168294,2025-03-22 00:00:00,1956.5170799597279,2196.2675890966984,-0.008230076560816202
1979.5449257665966,2025-03-23 00:00:00,1962.1969710446513,2170.865974535602,0.0076433280037866425
2001.0470230951883,2025-03-24 00:00:00,1978.3802110626384,2148.955972162377,0.010862141620890275
2077.739325831977,2025-03-25 00:00:00,1999.6024922155104,2126.0687752433,0.03832608721916109
2068.598435049149,2025-03-26 00:00:00,2019.0027820932366,2100.782576128672,-0.004399440617589456
2009.8835432902426,2025-03-27 00:00:00,2011.739202410661,2084.3419135683935,-0.028383900308573518
2003.3034241292064,2025-03-28 00:00:00,2014.949437211313,2067.941512649599,-0.0032738808091659077
1896.9173600459985,2025-03-29 00:00:00,2005.2905767440514,2053.64362682782,-0.05310531734824531
1829.2745211803463,2025-03-30 00:00:00,1983.8233760888725,2037.7753462737317,-0.035659349368815985
1805.3378779435934,2025-03-31 00:00:00,1955.8649267815017,2023.4464685848861,-0.013085320415061386
1824.2071367609847,2025-04-01 00:00:00,1919.646042628503,2010.492561427019,0.010451926505239406
1907.1671522994227,2025-04-02 00:00:00,1896.5844308071134,1990.1535251982568,0.04547730017422236
1795.761850567479,2025-04-03 00:00:00,1865.9956175610046,1978.4056024348317,-0.058414020814916534
1818.2844199542053,2025-04-04 00:00:00,1839.5643312502903,1966.6318516488047,0.012542069194536598
1814.4807753449506,2025-04-05 00:00:00,1827.7876762929973,1952.401740329679,-0.002091886487896377
1809.935827172196,2025-04-06 00:00:00,1825.0250057204046,1939.3222433571004,-0.00250482024087062
